year,stage,home_team,away_team,total_matches_diff,win_rate_diff,draw_rate_diff,loss_rate_diff,avg_gf_diff,avg_ga_diff,avg_gd_diff,comp_win_rate_diff,comp_avg_gf_diff,comp_avg_ga_diff,recent_win_rate_diff,recent_avg_gf_diff,recent_avg_ga_diff,form_score_diff,home_win_rate_diff,away_win_rate_diff,neutral_win_rate_diff,wc_appearances_diff,wc_win_rate_diff,wc_avg_gf_diff,wc_avg_ga_diff,wc_best_stage_diff,wc_avg_best_stage_diff,fifa_rank_diff,fifa_points_diff,result
1998,group,Scotland,Norway,7,-0.14041801589637914,-0.029143361789814554,0.1695613776861937,-0.7079776273182217,0.39947012069473065,-1.1074477480129528,-0.04991436261316362,-0.5595791534132615,0.20895522388059695,-0.20639534883720928,-1.0168604651162791,0.4651162790697674,-0.1495786435786436,-0.13066202090592338,-0.1305361305361305,-0.16666666666666669,5,-0.07608695652173914,0.21195652173913038,0.7826086956521738,-1,-0.6666666666666667,12,-55.669999999999845,0
1998,group,Brazil,Morocco,-10,-0.04403121688023892,0.011850852683302826,0.03218036419693611,0.11764139127083517,0.0868099046150882,0.030831486655747087,-0.11232876712328765,-0.3437302423603792,0.07776606954689147,-0.18793828892005615,0.015427769985974615,0.396914446002805,-0.11645956390443724,-0.0030637254901960675,0.10096153846153844,-0.059196617336152224,16,0.4492753623188406,1.2093821510297484,-0.22654462242562945,2,2.1060606060606064,-1,5.370000000000118,1
1998,group,Scotland,Morocco,-21,-0.23103673114540313,-0.028906759400130405,0.25994349054553356,-0.4225168441643121,0.8067811345359704,-1.2292979787002827,-0.20486608055612343,-0.5598037211204252,0.7021059088121038,-0.291072768192048,-0.36121530382595646,0.9489872468117029,-0.2571886279438461,-0.27211860353897654,-0.07692307692307693,-0.2713178294573643,2,-0.043478260869565216,0.21739130434782605,0.6086956521739129,-3,-0.6666666666666667,36,-257.3699999999999,-1
1998,group,Brazil,Norway,18,0.04658749836878506,0.011614250293618678,-0.05820174866240377,-0.16781939188307438,-0.3205011092261516,0.152681717343077,0.042622950819672156,-0.34350567465321546,-0.41538461538461535,-0.1032608695652174,-0.6402173913043481,-0.08695652173913049,-0.008849579539234709,0.1383928571428571,0.04734848484848486,0.045454545454545414,19,0.41666666666666663,1.2039473684210527,-0.052631578947368474,4,2.1060606060606064,-25,207.07000000000016,-1
1998,group,Italy,Chile,-3,0.19132075471698112,-0.03962264150943395,-0.15169811320754717,0.4509433962264151,-0.021886792452830095,0.4728301886792453,0.23399715504978663,0.7489331436699858,0.04409672830725464,0.16461538461538464,0.4292307692307692,0.18307692307692314,0.17793650793650795,0.03749999999999998,0.23099415204678364,0.3055555555555556,9,0.20883534136546184,0.3300474625775831,-0.5571376414749909,2,1.4999999999999998,-30,220.0,0
1998,group,Cameroon,Austria,-64,-0.4017977528089888,0.20269662921348314,0.19910112359550558,-1.1465168539325843,0.028764044943820233,-1.1752808988764045,-0.30093776641091224,-1.0179028132992327,-0.04262574595055413,-0.3579545454545454,-1.1647727272727273,0.1477272727272727,-0.40881405612642946,-0.2713178294573643,-0.35714285714285715,-0.5416666666666666,1,-0.22148541114058354,-0.6366047745358091,0.187002652519894,-1,-1.1785714285714284,28,-142.41000000000008,0
1998,group,Chile,Austria,-36,-0.3731185075259699,0.1823192707229171,0.19079923680305277,-0.9374602501589993,0.2906508373966503,-1.2281110875556498,-0.42812377594986295,-1.2420681551116333,0.2228750489620055,-0.43006993006993,-1.2465034965034967,0.5996503496503496,-0.3752426275550009,-0.29215116279069764,-0.34210526315789475,-0.5138888888888888,2,-0.08045977011494254,-0.2706374085684431,-0.13584117032392884,0,-0.7619047619047616,17,-97.41000000000008,0
1998,group,Italy,Cameroon,25,0.22,-0.06,-0.15999999999999998,0.66,0.24,0.42000000000000004,0.10681114551083593,0.5247678018575852,0.30959752321981426,0.09250000000000003,0.3474999999999999,0.635,0.21150793650793653,0.016666666666666663,0.24603174603174605,0.33333333333333337,10,0.34986098239110286,0.6960148285449491,-0.8799814643188137,3,1.9166666666666665,-41,265.0,1
1998,group,Italy,Austria,-39,-0.1817977528089888,0.14269662921348314,0.039101123595505605,-0.48651685393258415,0.2687640449438202,-0.7552808988764045,-0.19412662090007632,-0.4931350114416475,0.26697177726926014,-0.2654545454545454,-0.8172727272727274,0.7827272727272727,-0.19730611961849293,-0.25465116279069766,-0.1111111111111111,-0.20833333333333331,11,0.1283755712505193,0.05941005400914001,-0.6929788117989197,2,0.7380952380952381,-13,122.58999999999992,1
1998,group,Chile,Cameroon,28,0.028679245283018878,-0.020377358490566044,-0.008301886792452806,0.20905660377358493,0.2618867924528301,-0.05283018867924527,-0.1271860095389507,-0.22416534181240055,0.2655007949125596,-0.07211538461538461,-0.08173076923076927,0.45192307692307687,0.033571428571428585,-0.020833333333333315,0.015037593984962405,0.027777777777777776,1,0.141025641025641,0.365967365967366,-0.32284382284382285,1,0.41666666666666674,-11,45.0,0
1998,group,Saudi Arabia,Denmark,76,0.010378827192527251,-0.011416709911779954,0.0010378827192527584,-0.03892060197197722,-0.0688462203770972,0.02992561840512023,0.13766233766233765,0.1532467532467532,-0.2675324675324676,0.043478260869565244,-0.1594202898550725,-0.3913043478260869,0.05074833485699354,-0.09909909909909909,0.08333333333333331,0.2548387096774194,0,-0.1807780320366133,-0.6109839816933639,1.0549199084668193,-1,-0.6666666666666665,35,-185.0,-1
1998,group,France,South Africa,8,0.18509615384615385,-0.17387820512820515,-0.011217948717948734,0.7283653846153846,0.09455128205128205,0.6338141025641025,0.16827541827541825,0.6103603603603605,0.07496782496782495,0.14488017429193895,0.6546840958605664,0.031590413943355156,0.16282973002327833,0.1371647509578544,0.24705882352941172,0.3218390804597701,13,0.31202435312024357,0.6407914764079146,-0.6133942161339421,5,2.0,-57,459.43000000000006,1
1998,group,South Africa,Denmark,49,0.06449468085106386,0.1300975177304965,-0.19459219858156027,0.17220744680851063,-0.31427304964538993,0.4864804964539007,0.14362934362934365,0.30154440154440154,-0.45830115830115836,0.11513687600644124,0.24557165861513686,-0.4774557165861514,0.10080279175016016,-0.11494252873563215,0.10294117647058826,0.2333333333333333,-3,-0.16908212560386476,-0.1256038647342994,0.5169082125603863,-2,-0.8333333333333333,39,-200.0,0
1998,group,France,Saudi Arabia,-19,0.23921200750469046,-0.0323639774859287,-0.20684803001876176,0.9394934333958724,-0.15087554721701069,1.090368980612883,0.17424242424242425,0.7586580086580088,-0.1158008658008658,0.21653878942881494,1.0596760443307758,-0.054560954816709306,0.21288418691644495,0.12132132132132134,0.26666666666666666,0.30033370411568405,10,0.3237202595529921,1.126171593366979,-1.151405912040375,4,1.8333333333333333,-53,444.43000000000006,1
1998,group,France,Denmark,57,0.2495908346972177,-0.043780687397708656,-0.205810147299509,0.9005728314238952,-0.2197217675941079,1.120294599018003,0.3119047619047619,0.911904761904762,-0.3833333333333334,0.2600170502983802,0.9002557544757033,-0.4458653026427962,0.2636325217734385,0.022222222222222254,0.35,0.5551724137931034,10,0.1429422275163788,0.5151876116736152,-0.09648600357355575,3,1.1666666666666667,-18,259.43000000000006,1
1998,group,South Africa,Saudi Arabia,-27,0.054115853658536606,0.14151422764227645,-0.19563008130081302,0.21112804878048785,-0.24542682926829273,0.4565548780487805,0.0059670059670060005,0.14829764829764835,-0.19076869076869074,0.07165861513687599,0.40499194847020936,-0.08615136876006446,0.05005445689316662,-0.01584342963653307,0.019607843137254943,-0.021505376344086058,-3,0.011695906432748537,0.48538011695906447,-0.5380116959064329,-1,-0.16666666666666674,4,-15.0,0
1998,group,Paraguay,Bulgaria,59,0.1486291486291486,0.33766233766233766,-0.4862914862914862,0.5072150072150072,-1.2792207792207793,1.7864357864357865,0.07333333333333333,0.4233333333333333,-1.7566666666666666,0.3170731707317073,0.4250871080139373,-1.686411149825784,0.22399267399267403,0.25396825396825395,0.13513513513513514,0.2631578947368421,1,0.14387464387464385,0.264957264957265,-0.6310541310541309,-1,0.0535714285714286,-80,353.5,0
1998,group,Spain,Nigeria,65,0.3728571428571429,-0.06285714285714283,-0.31000000000000005,1.4671428571428573,-0.46571428571428586,1.9328571428571428,0.28855421686746985,1.297590361445783,-0.20662650602409638,0.42222222222222217,1.5044444444444445,-0.4377777777777777,0.357991910008039,0.5249999999999999,0.36111111111111116,0.25595238095238093,10,0.1769722814498934,0.5167022032693673,-0.30916844349680184,4,0.875,-34,353.02,-1
1998,group,Nigeria,Bulgaria,17,0.146031746031746,0.34285714285714286,-0.4888888888888888,0.553968253968254,-1.2142857142857142,1.7682539682539682,0.18333333333333332,0.6833333333333333,-1.8666666666666665,0.2777777777777778,0.626984126984127,-1.5793650793650795,0.24740259740259746,-0.0222222222222222,0.2222222222222222,0.2857142857142857,-1,0.1703296703296703,0.2490842490842492,-0.6098901098901097,-2,-0.0714285714285714,-84,370.0,1
1998,group,Spain,Paraguay,23,0.3702597402597403,-0.05766233766233764,-0.31259740259740265,1.513896103896104,-0.4007792207792208,1.9146753246753248,0.39855421686746983,1.5575903614457833,-0.31662650602409625,0.38292682926829263,1.7063414634146343,-0.33073170731707313,0.3814018334179624,0.2488095238095238,0.4481981981981982,0.27850877192982454,8,0.20342730790491986,0.5008291873963515,-0.2880044223327807,3,0.75,-38,369.52,0
1998,group,Nigeria,Paraguay,-42,-0.0025974025974025983,0.0051948051948051965,-0.0025974025974025983,0.04675324675324677,0.06493506493506507,-0.018181818181818188,0.10999999999999999,0.2600000000000001,-0.10999999999999988,-0.03929539295392953,0.20189701897018975,0.10704607046070458,0.023409923409923428,-0.27619047619047615,0.08708708708708707,0.022556390977443608,-2,0.026455026455026454,-0.015873015873015817,0.021164021164021163,-1,-0.125,-4,16.5,-1
1998,group,Spain,Bulgaria,82,0.518888888888889,0.28,-0.7988888888888889,2.0211111111111113,-1.6800000000000002,3.7011111111111115,0.4718875502008032,1.9809236947791165,-2.0732931726907626,0.7,2.1314285714285717,-2.0171428571428573,0.6053945074106364,0.5027777777777778,0.5833333333333334,0.5416666666666666,9,0.3473019517795637,0.7657864523536165,-0.9190585533869116,2,0.8035714285714286,-118,723.02,1
1998,group,South Korea,Mexico,-24,0.03526850507982582,0.039332365747460074,-0.07460087082728592,0.25994194484760524,-0.10899854862119007,0.3689404934687954,-0.0007739938080495445,0.3415892672858618,-0.03921568627450989,0.10068649885583525,0.6231884057971016,-0.009153318077803285,0.05853837925266503,-0.028368794326241065,0.09259259259259262,-0.023764853033145794,-6,-0.09912280701754386,-0.007017543859649145,0.36929824561403524,1,-0.1925133689839571,11,-95.84999999999991,-1
1998,group,Netherlands,Belgium,-5,-0.062211981566820285,0.06363835856923414,-0.0014263770024138533,-0.04531490015360973,0.12080315997366686,-0.1661180601272767,-0.04783823771165541,-0.06641459806016803,0.10093703764589845,0.09183673469387754,0.40816326530612246,0.12644188110026622,-0.011263079944621612,-0.051552106430155176,-0.1470588235294118,0.011594202898550732,-3,0.1336898395721925,0.39251336898395706,-0.5055258467023173,1,1.2922077922077921,-1,11.549999999999955,0
1998,group,Belgium,Mexico,-32,0.11208791208791213,-0.031711145996860285,-0.0803767660910518,0.8340659340659342,-0.12998430141287276,0.9640502354788069,0.025874906924795216,0.8548026805658975,0.18019359642591204,0.021739130434782594,0.6231884057971016,-0.021739130434782594,0.07812790235131595,0.08943089430894313,0.1808278867102397,-0.014846235418875975,-3,0.1284313725490196,0.3196078431372549,-0.23235294117647065,1,0.42436974789915993,-5,52.059999999999945,0
1998,group,Netherlands,South Korea,-13,0.014607425441266031,-0.007405153175086221,-0.007202272266179727,0.5288090890647192,0.09981740718198417,0.42899168188273473,-0.021189336978810647,0.44679881521986764,0.3203463203463204,0.012889366272824887,0.40816326530612246,0.11385606874328691,0.008326443154029306,0.06624758220502902,-0.05882352941176472,0.02051282051282055,0,0.3612440191387559,0.7191387559808611,-1.1071770334928233,1,1.9090909090909092,-17,159.4599999999998,1
1998,group,Netherlands,Mexico,-37,0.04987593052109185,0.03192721257237385,-0.08180314309346565,0.7887510339123245,-0.009181141439205898,0.7979321753515302,-0.02196333078686019,0.7883880825057294,0.2811306340718105,0.11357586512866014,1.031351671103224,0.10470275066548362,0.06686482240669434,0.037878787878787956,0.033769063180827896,-0.003252032520325243,-6,0.2621212121212121,0.7121212121212119,-0.7378787878787879,2,1.716577540106952,-6,63.6099999999999,0
1998,group,Belgium,South Korea,-8,0.07681940700808632,-0.07104351174432036,-0.005775895263765873,0.574123989218329,-0.020985752791682688,0.5951097420100114,0.02664890073284476,0.5132134132800357,0.21940928270042193,-0.07894736842105265,0.0,-0.012585812356979309,0.01958952309865092,0.1177996886351842,0.08823529411764708,0.00891861761426982,3,0.22755417956656346,0.326625386996904,-0.6016511867905059,0,0.616883116883117,-16,147.90999999999985,0
1998,group,Serbia,Iran,-50,-0.31531531531531526,0.097856477166822,0.21745883814849334,-0.7486797141969554,0.5420938179558868,-1.2907735321528424,-0.3974358974358974,-1.133603238866397,0.703778677462888,-0.23829787234042554,-0.6936170212765957,0.448936170212766,-0.31075566113047376,-0.42948717948717946,-0.24705882352941172,-0.33333333333333337,-1,0.08333333333333334,0.2777777777777778,0.09027777777777768,1,0.19999999999999996,12,-89.57999999999993,1
1998,group,Germany,United States,-26,-0.040191387559808556,0.054284471509351895,-0.014093083949543256,0.2923879947803394,0.3157024793388429,-0.023314484558503712,-0.09230769230769231,0.3076923076923075,0.4307692307692307,-0.005681818181818177,0.16098484848484862,0.2234848484848484,-0.02968349515038815,-0.10316205533596845,0.30560271646859083,-0.06666666666666671,9,0.36389961389961384,0.9903474903474905,-0.623069498069498,2,2.090909090909091,-6,55.58999999999992,1
1998,group,Germany,Serbia,58,0.1539118065433855,-0.017638691322901856,-0.13627311522048366,0.8711237553342817,-0.043243243243243246,0.9143669985775249,0.2692307692307692,1.3076923076923077,-0.2692307692307694,0.07916666666666666,0.7791666666666668,-0.09166666666666679,0.149990690313271,0.11060606060606054,0.16318785578747624,0.08333333333333331,15,0.3571428571428571,1.0714285714285716,-0.6517857142857142,4,2.8,-22,201.29999999999995,0
1998,group,United States,Iran,34,-0.12121212121212122,0.025933314334568247,0.09527880687755294,-0.16994395364301318,0.18314809537380072,-0.3530920490168139,-0.03589743589743588,-0.1336032388663968,0.0037786774628879582,-0.1534493874919407,-0.07543520309477758,0.1337846550612508,-0.1310814756668146,-0.21571906354515047,-0.3894736842105263,-0.18333333333333335,5,0.0765765765765766,0.35885885885885893,0.06156156156156145,3,0.9090909090909092,-4,56.13000000000011,-1
1998,group,Germany,Iran,8,-0.16140350877192977,0.08021778584392014,0.08118572292800968,0.12244404113732621,0.4988505747126436,-0.3764065335753176,-0.1282051282051282,0.1740890688259107,0.43454790823211864,-0.15913120567375888,0.08554964539007104,0.3572695035460992,-0.16076497081720276,-0.3188811188811189,-0.08387096774193548,-0.25000000000000006,14,0.44047619047619047,1.3492063492063493,-0.5615079365079365,5,3.0,-10,111.72000000000003,1
1998,group,United States,Serbia,84,0.19410319410319404,-0.07192316283225375,-0.1221800312709404,0.5787357605539423,-0.3589457225820861,0.9376814831360286,0.36153846153846153,1.0000000000000002,-0.7000000000000001,0.08484848484848484,0.6181818181818182,-0.3151515151515152,0.17967418546365915,0.213768115942029,-0.14241486068111459,0.15000000000000002,6,-0.006756756756756743,0.08108108108108114,-0.028716216216216228,2,0.7090909090909092,-16,145.71000000000004,-1
1998,group,England,Tunisia,-5,0.12173606210303456,-0.046665490472829946,-0.07507057163020467,0.8096330275229358,-0.08883203952011298,0.8984650670430486,0.07967032967032961,0.8186813186813187,0.03663003663003661,0.10275862068965513,0.663448275862069,0.06482758620689655,0.12905631138414497,-0.047008547008547064,0.11857142857142855,0.125,10,0.2657657657657658,0.6276276276276277,-0.5255255255255254,5,1.875,-42,346.8800000000001,1
1998,group,Romania,Colombia,-67,-0.2853598014888337,-0.20719602977667492,0.4925558312655087,-0.5868486352357319,0.9520264681555003,-1.5388751033912325,-0.1865203761755486,-0.3448275862068966,0.9106583072100314,-0.3670212765957447,-0.8510638297872339,0.9840425531914894,-0.30529958245021765,-0.05701754385964908,-0.27575757575757576,-0.6363636363636364,1,-0.028138528138528185,-0.025974025974025983,0.1601731601731602,0,0.19047619047619047,34,-220.99,1
1998,group,Colombia,Tunisia,-16,-0.015981059485054794,0.09322284699615269,-0.07724178751109798,0.10802012429712926,0.06491072309361745,0.04310940120351192,-0.13748894783377547,-0.19363395225464197,0.20822281167108747,0.09977989728539982,0.4545121056493029,0.11078503301540721,-0.015664288685819927,-0.304093567251462,-0.1933333333333334,0.30303030303030304,0,0.24242424242424246,0.6767676767676768,-0.08080808080808088,2,0.6666666666666667,-33,216.9000000000001,1
1998,group,Romania,England,-78,-0.4230769230769231,-0.06730769230769229,0.4903846153846154,-1.2884615384615383,1.1057692307692308,-2.394230769230769,-0.40367965367965364,-1.3571428571428572,1.0822510822510822,-0.37,-1.06,1.03,-0.45002018252018255,-0.31410256410256404,-0.5876623376623377,-0.4583333333333333,-9,-0.051480051480051525,0.02316602316602312,0.6048906048906048,-3,-1.0178571428571428,43,-350.97,1
1998,group,Colombia,England,-11,-0.13771712158808935,0.13988833746898263,-0.002171215880893307,-0.7016129032258065,0.15374276261373043,-0.8553556658395367,-0.21715927750410507,-1.0123152709359606,0.17159277504105086,-0.0029787234042553123,-0.20893617021276611,0.04595744680851066,-0.1447206000699649,-0.25708502024291496,-0.31190476190476196,0.17803030303030304,-10,-0.02334152334152334,0.0491400491400491,0.44471744471744457,-3,-1.2083333333333333,9,-129.98000000000002,-1
1998,group,Romania,Tunisia,-83,-0.3013408609738885,-0.11397318278052224,0.4153140437544107,-0.4788285109386027,1.0169371912491179,-1.4957657021877204,-0.32400932400932403,-0.5384615384615385,1.1188811188811187,-0.26724137931034486,-0.39655172413793105,1.0948275862068966,-0.3209638711360376,-0.3611111111111111,-0.4690909090909091,-0.3333333333333333,1,0.21428571428571427,0.6507936507936508,0.0793650793650793,2,0.8571428571428572,1,-4.089999999999918,0
1998,group,Argentina,Japan,-7,0.04535925290642273,0.04097579569277682,-0.08633504859919955,-0.3672574804650277,-0.17495711835334482,-0.192300362111683,-0.05057388809182217,-0.8188665710186513,-0.05523672883787656,0.12393636699963007,-0.40621531631520513,-0.2848686644469108,0.04941202090592334,0.09778911564625847,-0.10588235294117654,0.13,11,0.25409090909090903,0.7272727272727273,-0.17227272727272736,4,1.761904761904762,-17,213.23000000000002,1
1998,group,Jamaica,Croatia,-62,-0.35210526315789475,-0.013157894736842118,0.36526315789473685,-0.7989473684210526,0.8073684210526317,-1.6063157894736841,-0.3680930619027835,-0.8520980473618612,0.751973410884919,-0.4205856255545696,-0.6912156166814551,1.2324755989352263,-0.37097402597402607,-0.6857142857142857,-0.26153846153846155,-0.13186813186813187,-5,-0.10000000000000003,-0.43333333333333335,1.9,-4,-1.6666666666666665,109,-562.24,-1
1998,group,Japan,Croatia,6,0.1315094339622641,-0.09905660377358491,-0.03245283018867923,0.6573584905660377,-0.32867924528301873,0.9860377358490567,0.1769027328827506,0.66808698207464,-0.41287099617984135,0.10935695032730075,0.9068155564112437,-0.16211012706969585,0.14003061978671727,0.008163265306122436,0.24434389140271495,0.2038461538461539,1,-0.15333333333333332,-0.43333333333333335,0.21999999999999997,-3,-1.0952380952380951,7,-50.66000000000008,-1
1998,group,Argentina,Jamaica,61,0.5289739500265815,-0.044922913343965976,-0.4840510366826156,1.0890483785220626,-1.3110047846889952,2.4000531632110578,0.49442190669371194,0.7013184584178499,-1.220081135902637,0.6538789428815004,1.1918158567774937,-1.679454390451833,0.5604166666666667,0.7916666666666666,0.39999999999999997,0.46571428571428575,17,0.20075757575757575,0.7272727272727273,-1.8522727272727273,5,2.3333333333333335,-119,724.81,1
1998,group,Argentina,Croatia,-1,0.17686868686868684,-0.058080808080808094,-0.11878787878787878,0.29010101010100997,-0.5036363636363635,0.7937373737373737,0.12632884479092843,-0.15077958894401133,-0.4681077250177179,0.23329331732693082,0.5006002400960385,-0.44697879151660663,0.1894426406926406,0.10595238095238091,0.1384615384615384,0.3338461538461539,12,0.10075757575757571,0.29393939393939394,0.04772727272727262,1,0.666666666666667,-10,162.56999999999994,1
1998,group,Japan,Jamaica,68,0.48361469712015887,-0.08589870903674279,-0.39771598808341607,1.4563058589870903,-1.1360476663356505,2.592353525322741,0.5449957947855342,1.5201850294365014,-1.1648444070647603,0.5299425758818703,1.5980311730926988,-1.3945857260049221,0.5110046457607433,0.6938775510204082,0.5058823529411764,0.33571428571428574,6,-0.05333333333333329,0.0,-1.68,1,0.5714285714285714,-102,511.5799999999999,-1
2002,knockout,Germany,Paraguay,18,0.24552289815447714,-0.08503075871496923,-0.16049213943950788,1.272317156527683,-0.020779220779220786,1.2930963773069037,0.29846153846153844,1.5446153846153847,-0.006153846153846176,0.16209349593495936,1.1255081300813008,0.03760162601626016,0.24093308125566193,0.05108225108225106,0.38099389712292936,0.07017543859649122,12,0.34788359788359785,0.9603174603174605,-0.24669312169312163,3,2.375,-30,227.79999999999995,1
2002,knockout,Denmark,England,-57,-0.2495908346972177,0.07262684124386251,0.17696399345335515,-1.0159574468085106,0.42164484451718487,-1.4376022913256956,-0.28809523809523807,-1.1857142857142857,0.5380952380952382,-0.27217391304347827,-0.8426086956521739,0.6278260869565218,-0.2886142200615885,-0.0641025641025641,-0.4285714285714286,-0.3583333333333333,-10,-0.04112808460634548,-0.057579318448883754,0.3419506462984724,-3,-1.0416666666666667,17,-215.97000000000003,-1
2002,knockout,Sweden,Senegal,-3,-0.13396645787027683,-0.10436451808446151,0.23833097595473834,-0.17205496059810055,0.5398060214184685,-0.7118609820165691,-0.1948717948717949,-0.16410256410256396,0.6282051282051283,-0.14320685434516522,-0.05140758873928997,0.8045695634434925,-0.12674262674262682,-0.25860465116279063,-0.18270270270270267,0.07843137254901955,9,-0.04411764705882354,0.23529411764705888,0.014705882352941124,2,0.75,23,-176.62000000000012,-1
2002,knockout,Spain,Ireland,72,0.4514285714285714,0.030000000000000027,-0.48142857142857143,1.552857142857143,-0.6085714285714287,2.1614285714285715,0.495697074010327,1.7547332185886404,-0.6566265060240963,0.5823529411764705,1.8541176470588234,-0.6894117647058823,0.4847901118062408,0.4125,0.5833333333333334,0.5416666666666666,13,0.30884041331802525,0.8427095292766934,0.3501722158438575,3,0.04166666666666652,-58,463.02,0
2002,knockout,Mexico,United States,9,-0.014685314685314643,0.017037507946598862,-0.0023521932612841634,-0.35295613477431664,0.09262555626191982,-0.44558169103623657,0.0015837104072398134,-0.4886877828054301,-0.017194570135746545,-0.006587615283267456,-0.4413702239789197,-0.02832674571805005,-0.026799743303502765,0.03623188405797095,0.1968810916179337,0.13658536585365855,6,0.04009009009009007,-0.047747747747747704,-0.10045045045045042,-1,-0.2620320855614975,-2,11.769999999999982,-1
2002,knockout,Brazil,Belgium,-1,-0.01399116347569962,0.043130654323585094,-0.029139490847885557,-0.39837997054491914,-0.21807279612876085,-0.18030717441615818,-0.0582278481012658,-0.7045764362220059,-0.3014605647517039,0.021739130434782594,-0.0652173913043479,-0.021739130434782705,-0.013372847571630597,0.02515243902439024,-0.02573529411764708,0.02371541501976282,8,0.2549019607843137,0.7260061919504643,-0.5036119711042312,2,1.7012987012987013,-3,23.12000000000012,1
2002,knockout,Japan,Turkey,14,0.14150943396226412,-0.09905660377358491,-0.042452830188679236,0.5730106644790811,-0.49302707136997537,1.0660377358490567,0.14561339643247184,0.5258463778667637,-0.5220240262104114,0.10482180293501042,0.6859538784067085,-0.6863731656184487,0.15249997838510831,0.13290194126431054,0.24434389140271495,0.13333333333333336,5,-0.21999999999999997,-1.0,-0.3799999999999999,-2,-1.4285714285714286,-4,59.58999999999992,-1
2002,knockout,South Korea,Italy,56,0.18603773584905658,-0.04528301886792452,-0.1407547169811321,0.4830188679245282,-0.4120754716981132,0.8950943396226415,0.28947368421052627,0.6403508771929824,-0.7017543859649124,0.29894736842105263,0.8400000000000001,-0.8126315789473685,0.21841137841137842,0.2882978723404256,0.1111111111111111,0.09615384615384609,-7,-0.35795814838300566,-0.515852885225111,1.1249207355738746,-2,-1.712121212121212,15,-128.3699999999999,1
2002,knockout,England,Brazil,7,0.02498017446471057,-0.044111816019032524,0.019131641554321982,0.29123711340206193,0.03459555908009515,0.25664155432196667,0.030952380952380953,0.6186813186813187,0.10586080586080582,0.0982608695652174,0.12521739130434795,-0.19304347826086954,0.08200107519073041,-0.050480769230769273,0.1160714285714286,-0.0871212121212121,-6,-0.23423423423423417,-0.6735419630156472,-0.028449502133712556,0,-0.8977272727272729,-2,63.309999999999945,-1
2002,knockout,Germany,United States,-26,-0.040191387559808556,0.054284471509351895,-0.014093083949543256,0.2923879947803394,0.3157024793388429,-0.023314484558503712,-0.09230769230769231,0.3076923076923075,0.4307692307692307,-0.005681818181818177,0.16098484848484862,0.2234848484848484,-0.02968349515038815,-0.10316205533596845,0.30560271646859083,-0.06666666666666671,9,0.36389961389961384,0.9903474903474905,-0.623069498069498,2,2.090909090909091,-6,55.58999999999992,1
2002,knockout,Spain,South Korea,-6,0.06396226415094342,0.025283018867924556,-0.08924528301886792,0.6269811320754719,-0.04792452830188687,0.6749056603773586,0.0069752694990488084,0.4677658000422744,0.17670682730923704,0.1210526315789473,0.56,-0.10736842105263156,0.07904662106275007,0.08670212765957441,0.08333333333333337,0.028846153846153855,5,0.2784760408483896,0.5856245090337784,-0.9332285938727418,2,0.9204545454545454,-23,281.3899999999999,0
2002,knockout,Senegal,Turkey,9,0.12376237623762376,0.007425742574257432,-0.1311881188118812,-0.0914765389582437,-0.6706844597503229,0.5792079207920793,0.10371220818982019,-0.20742441637964038,-0.6511672407194796,0.07602339181286544,-0.1134502923976608,-0.808187134502924,0.12260858873762115,0.27902439024390235,0.018461538461538418,0.1715686274509804,1,-0.08333333333333331,-0.6666666666666667,-0.2833333333333332,-1,-1.0,-7,84.42000000000007,-1
2002,knockout,Germany,South Korea,-11,-0.06077457795431973,-0.0020854021847070414,0.06285998013902683,0.3854021847070508,0.33207547169811313,0.05332671300893743,-0.09311740890688258,0.4547908232118758,0.4871794871794871,-0.09978070175438597,-0.02083333333333326,0.26096491228070173,-0.061422131099550414,-0.11102514506769834,0.016129032258064502,-0.17948717948717946,9,0.4229323308270676,1.0451127819548873,-0.8919172932330828,2,2.5454545454545454,-15,139.66999999999985,1
2002,knockout,Brazil,Turkey,5,0.12886597938144329,-0.023195876288659795,-0.10567010309278352,0.15441506051098153,-0.6754818467055133,0.8298969072164948,0.06268656716417909,-0.1869115958668197,-0.6691159586681975,-0.033816425120772986,-0.020772946859903385,-0.5091787439613528,0.06572656116593834,0.22027439024390238,0.10096153846153844,0.12878787878787873,20,0.16666666666666663,0.07894736842105265,-0.7526315789473684,2,0.7727272727272729,-16,160.67000000000007,1
2002,knockout,South Korea,Turkey,14,0.06603773584905659,0.004716981132075471,-0.07075471698113209,-0.021328958162428302,-0.4364232977850697,0.41509433962264153,0.09426551453260013,0.00445142707515056,-0.5870646766169155,0.023391812865497075,0.04444444444444451,-0.47485380116959075,0.059509885638918014,0.07732226258432795,0.038461538461538436,0.09615384615384609,9,-0.3157894736842105,-0.9736842105263157,0.35263157894736863,0,-1.5454545454545454,3,-10.3599999999999,-1
2002,knockout,Germany,Brazil,-2,-0.12360282148670643,0.025827455236028224,0.09777536625067826,0.20965816603364096,0.5711340206185567,-0.3614758545849158,-0.06153846153846154,0.6461538461538461,0.5692307692307691,-0.04257246376811591,0.044384057971014634,0.29528985507246375,-0.06763880662657074,-0.2539772727272728,-0.0463709677419355,-0.2121212121212121,-2,-0.059523809523809534,-0.007518796992481036,0.21334586466165428,0,0.22727272727272707,4,-31.360000000000127,-1
